0,1
10/27/15,61.5907
10/28/15,63.1379
10/29/15,62.3912
10/30/15,57.3685
11/2/15,66.2523
11/3/15,60.4076
11/4/15,57.5957
11/5/15,58.8231
11/6/15,44.9417
11/9/15,40.2496
11/10/15,44.4354
11/11/15,44.9928
11/12/15,42.3014
11/13/15,38.6811
11/16/15,44.3437
11/17/15,44.603
11/18/15,49.5391
11/19/15,50.81
11/20/15,55.2067
11/23/15,55.9323
11/24/15,53.2866
11/25/15,54.8409
11/27/15,58.417
11/30/15,54.6861
12/1/15,60.0146
12/2/15,50.176
12/3/15,44.2133
12/4/15,51.1971
12/7/15,50.0988
12/8/15,49.0784
12/9/15,46.4734
12/10/15,44.1682
12/11/15,42.3373
12/14/15,44.0276
12/15/15,49.6275
12/16/15,57.8193
12/17/15,55.3621
12/18/15,49.486
12/21/15,51.6726
12/22/15,53.4431
12/23/15,57.9881
12/24/15,51.9484
12/28/15,53.1776
12/29/15,57.295
12/30/15,54.9953
12/31/15,51.2793
1/4/16,46.9078
1/5/16,53.9702
1/6/16,52.431
1/7/16,43.4614
1/8/16,39.676
1/11/16,41.5049
1/12/16,39.2511
1/13/16,34.8549
1/14/16,34.4769
1/15/16,31.48
1/19/16,33.1313
1/20/16,27.0032
1/21/16,30.3956
1/22/16,42.4232
1/25/16,39.7279
1/26/16,47.4797
1/27/16,43.0564
1/28/16,41.3168
1/29/16,48.5973
2/1/16,48.6422
2/2/16,45.4001
2/3/16,47.1472
2/4/16,47.5602
2/5/16,40.6716
2/8/16,33.9049
2/9/16,30.9444
2/10/16,32.9505
2/11/16,30.2716
2/12/16,35.2002
2/16/16,41.8407
2/17/16,44.7702
2/18/16,47.7852
2/19/16,48.4737
2/22/16,52.1433
2/23/16,51.3173
2/24/16,51.4634
2/25/16,57.3462
2/26/16,56.0879
2/29/16,55.3742
3/1/16,63.1924
3/2/16,65.1709
3/3/16,66.4539
3/4/16,67.1581
3/7/16,67.6698
3/8/16,61.9529
3/9/16,63.2554
3/10/16,61.8122
3/11/16,68.8597
3/14/16,68.0864
3/15/16,67.9222
3/16/16,71.4793
3/17/16,74.8296
3/18/16,72.2664
3/21/16,68.0807
3/22/16,68.1602
3/23/16,57.1344
3/24/16,57.4433
3/28/16,60.4131
3/29/16,66.891
3/30/16,65.9671
3/31/16,67.8029
4/1/16,68.0049
4/4/16,67.0088
4/5/16,63.0316
4/6/16,64.0245
4/7/16,60.1767
4/8/16,62.7054
4/11/16,61.7458
4/12/16,64.8189
4/13/16,62.9688
4/14/16,58.0152
4/15/16,61.3546
4/18/16,63.3841
4/19/16,63.8793
4/20/16,53.2207
4/21/16,43.8393
4/22/16,49.7389
4/25/16,52.8966
4/26/16,54.6851
4/27/16,54.5258
4/28/16,53.029
4/29/16,47.9852
5/2/16,55.2849
5/3/16,53.9266
5/4/16,60.3456
5/5/16,61.9907
5/6/16,65.9008
5/9/16,68.776
5/10/16,69.4266
5/11/16,57.191
5/12/16,59.2978
5/13/16,54.5531
5/16/16,58.0546
5/17/16,50.0215
5/18/16,44.058
5/19/16,40.1343
5/20/16,44.0762
5/23/16,44.5276
5/24/16,50.2152
5/25/16,50.922
5/26/16,51.2327
5/27/16,53.3934
5/31/16,53.4587
6/1/16,53.8072
6/2/16,56.7382
6/3/16,58.3639
6/6/16,53.9096
6/7/16,57.3439
6/8/16,60.1425
6/9/16,60.9312
6/10/16,56.9846
6/13/16,56.3796
6/14/16,52.1096
6/15/16,57.8641
6/16/16,60.6902
6/17/16,59.403
6/20/16,60.5299
6/21/16,56.1646
6/22/16,55.7208
6/23/16,60.2079
6/24/16,49.6728
6/27/16,48.8682
6/28/16,61.597
6/29/16,66.9361
6/30/16,70.7989
7/1/16,70.2164
7/5/16,72.7514
7/6/16,69.7088
7/7/16,62.8236
7/8/16,68.3957
7/11/16,70.7378
7/12/16,71.1219
7/13/16,72.4834
7/14/16,66.5023
7/15/16,66.835
7/18/16,67.8663
7/19/16,69.7022
7/20/16,69.4772
7/21/16,70.1008
7/22/16,73.5018
7/25/16,72.487
7/26/16,67.5879
7/27/16,60.7819
7/28/16,64.7338
7/29/16,69.1601
8/1/16,70.6133
8/2/16,57.8846
8/3/16,54.9316
8/4/16,53.3047
8/5/16,54.1097
8/8/16,54.7211
8/9/16,57.106
8/10/16,55.9793
8/11/16,48.4867
8/12/16,50.5365
8/15/16,49.9778
8/16/16,41.8413
8/17/16,44.2357
8/18/16,42.3577
8/19/16,38.0129
8/22/16,42.462
8/23/16,44.307
8/24/16,41.1493
8/25/16,44.3525
8/26/16,38.5524
8/29/16,46.1379
8/30/16,45.049
8/31/16,46.6002
9/1/16,45.3928
9/2/16,51.7409
9/6/16,56.5982
9/7/16,60.1153
9/8/16,51.1819
9/9/16,32.9825
9/12/16,39.7444
9/13/16,32.5593
9/14/16,34.1218
9/15/16,36.4985
9/16/16,36.186
9/19/16,41.2622
9/20/16,40.6585
9/21/16,46.6118
9/22/16,54.9229
9/23/16,55.9115
9/26/16,52.3769
9/27/16,48.8309
9/28/16,51.3261
9/29/16,46.5459
9/30/16,44.565
10/3/16,38.0384
10/4/16,33.8677
10/5/16,29.2871
10/6/16,30.1628
10/7/16,29.8262
10/10/16,33.1146
10/11/16,30.4824
10/12/16,37.6247
10/13/16,40.3786
10/14/16,39.2502
10/17/16,39.9453
10/18/16,43.6272
10/19/16,45.8532
10/20/16,44.1466
10/21/16,43.5645
10/24/16,45.1985
10/25/16,44.2138
10/26/16,38.7045
10/27/16,30.6933
10/28/16,31.9782
10/31/16,40.8034
11/1/16,33.6987
11/2/16,30.4548
11/3/16,29.1034
11/4/16,32.0486
11/7/16,40.3306
11/8/16,43.1666
11/9/16,37.3496
11/10/16,32.7628
11/11/16,35.2367
11/14/16,42.4827
11/15/16,41.3966
11/16/16,40.7321
11/17/16,38.2134
11/18/16,39.6625
11/21/16,39.7317
11/22/16,47.847
11/23/16,45.691
11/25/16,48.0285
11/28/16,49.626
11/29/16,53.3115
11/30/16,47.5687
12/1/16,41.5775
12/2/16,46.3845
12/5/16,49.7524
12/6/16,52.3735
12/7/16,59.3645
12/8/16,61.0001
12/9/16,60.596
12/12/16,62.7235
12/13/16,62.7235
12/14/16,52.804
12/15/16,49.4691
12/16/16,54.904
12/19/16,58.9095
12/20/16,59.5468
12/21/16,47.9826
12/22/16,47.297
12/23/16,48.4306
12/27/16,48.9626
12/28/16,46.386
12/29/16,51.013
12/30/16,55.0257
1/3/17,56.6714
1/4/17,61.8164
1/5/17,63.021
1/6/17,61.7012
1/9/17,57.7194
1/10/17,52.5887
1/11/17,50.4073
1/12/17,52.6506
1/13/17,52.0708
1/17/17,55.501
1/18/17,56.3422
1/19/17,49.9999
1/20/17,53.4161
1/23/17,57.2074
1/24/17,58.3218
1/25/17,54.7396
1/26/17,54.0585
1/27/17,48.1687
1/30/17,44.3875
1/31/17,49.2449
2/1/17,43.0967
2/2/17,49.4458
2/3/17,52.9075
2/6/17,51.0261
2/7/17,50.2125
2/8/17,54.2147
2/9/17,55.8526
2/10/17,59.731
2/13/17,61.317
2/14/17,57.2107
2/15/17,56.5617
2/16/17,59.1964
2/17/17,60.1118
2/21/17,66.3105
2/22/17,64.142
2/23/17,66.1676
2/24/17,68.4273
2/27/17,70.6444
2/28/17,66.7958
3/1/17,63.8683
3/2/17,60.1226
3/3/17,58.013
3/6/17,54.0366
3/7/17,50.6041
3/8/17,40.6965
3/9/17,34.7089
3/10/17,33.6846
3/13/17,34.9895
3/14/17,34.5622
3/15/17,48.2656
3/16/17,47.2824
3/17/17,50.0631
3/20/17,49.8059
3/21/17,47.6108
3/22/17,48.0056
3/23/17,53.4806
3/24/17,46.247
3/27/17,42.1769
3/28/17,45.4911
3/29/17,48.66
3/30/17,50.7461
3/31/17,53.9851
4/3/17,54.5935
4/4/17,53.8271
4/5/17,54.0257
4/6/17,59.1361
4/7/17,59.9355
4/10/17,64.505
4/11/17,67.6807
4/12/17,65.1141
4/13/17,62.8332
4/17/17,69.9244
4/18/17,71.0544
4/19/17,69.1402
4/20/17,69.4808
4/21/17,64.5698
4/24/17,55.353
4/25/17,57.4996
4/26/17,51.3703
4/27/17,52.3002
4/28/17,44.7273
5/1/17,49.8044
5/2/17,47.8329
5/3/17,39.778
5/4/17,37.3536
5/5/17,45.2768
5/8/17,41.8562
5/9/17,38.9022
5/10/17,43.2179
5/11/17,40.1627
5/12/17,38.69
5/15/17,41.7567
5/16/17,38.4979
5/17/17,42.9646
5/18/17,45.1615
5/19/17,49.7293
5/22/17,51.8872
5/23/17,53.567
5/24/17,58.1954
5/25/17,59.5868
5/26/17,54.0068
5/30/17,50.7678
5/31/17,50.9721
6/1/17,54.2438
6/2/17,61.0642
6/5/17,58.0761
6/6/17,53.5602
6/7/17,56.5612
6/8/17,55.0519
6/9/17,59.6058
6/12/17,63.7194
6/13/17,64.9523
6/14/17,66.81
6/15/17,68.7321
6/16/17,67.9751
6/19/17,69.0045
6/20/17,64.6859
6/21/17,59.9011
6/22/17,61.437
6/23/17,64.3761
6/26/17,68.5683
6/27/17,53.0526
6/28/17,54.0784
6/29/17,45.5112
6/30/17,45.5112
7/3/17,53.7238
7/5/17,45.7702
7/6/17,36.8066
7/7/17,40.2515
7/10/17,36.9414
7/11/17,36.4406
7/12/17,45.1586
7/13/17,45.4054
7/14/17,51.6551
7/17/17,53.9271
7/18/17,52.2736
7/19/17,56.8346
7/20/17,54.0531
7/21/17,55.3046
7/24/17,53.3708
7/25/17,54.1922
7/26/17,57.6471
7/27/17,58.1998
7/28/17,56.279
7/31/17,56.1615
8/1/17,54.2126
8/2/17,54.3193
8/3/17,50.753
8/4/17,53.8963
8/7/17,54.59
8/8/17,48.7925
8/9/17,47.0793
8/10/17,40.4198
8/11/17,36.9165
8/14/17,51.3699
8/15/17,49.0685
8/16/17,52.552
8/17/17,47.1003
8/18/17,42.0597
8/21/17,49.1168
8/22/17,52.2899
8/23/17,54.2527
8/24/17,53.4294
8/25/17,56.7844
8/28/17,52.3982
8/29/17,51.1528
8/30/17,55.2567
8/31/17,59.6694
9/1/17,59.7516
9/5/17,57.6021
9/6/17,59.0937
9/7/17,63.6549
9/8/17,62.9419
9/11/17,68.2306
9/12/17,57.5846
9/13/17,54.2874
9/14/17,58.5475
9/15/17,61.1957
9/18/17,56.1926
9/19/17,49.9018
9/20/17,48.0622
9/21/17,45.7035
9/22/17,41.6407
9/25/17,46.2504
9/26/17,40.9091
9/27/17,36.5064
9/28/17,42.6355
9/29/17,43.531
10/2/17,42.2678
10/3/17,42.9365
10/4/17,48.4071
10/5/17,50.8924
10/6/17,48.0037
10/9/17,49.7001
10/10/17,50.8864
10/11/17,54.4615
10/12/17,59.4204
10/13/17,60.9747
10/16/17,55.7378
10/17/17,56.4259
10/18/17,55.237
10/19/17,54.4138
10/20/17,50.8756
10/23/17,46.1521
10/24/17,41.7573
10/25/17,38.6829
10/26/17,34.3748
10/27/17,39.6892
10/30/17,42.0747
10/31/17,44.1729
11/1/17,45.0307
11/2/17,51.6916
11/3/17,51.0257
11/6/17,61.0706
11/7/17,65.784
11/8/17,69.5491
11/9/17,69.1025
11/10/17,69.4546
11/13/17,71.5495
11/14/17,69.3305
11/15/17,58.6348
11/16/17,63.3514
11/17/17,58.397
11/20/17,56.2767
11/21/17,61.5013
11/22/17,58.5635
11/24/17,60.0813
11/27/17,55.6877
11/28/17,53.4589
11/29/17,52.2087
11/30/17,53.2679
12/1/17,55.0559
12/4/17,46.934
12/5/17,41.8663
12/6/17,41.5643
12/7/17,46.1655
12/8/17,49.6582
12/11/17,50.804
12/12/17,54.8607
12/13/17,56.8354
12/14/17,56.0586
12/15/17,60.0563
12/18/17,64.7314
12/19/17,38.7306
12/20/17,33.7283
12/21/17,32.1829
12/22/17,37.5001
12/26/17,41.362
12/27/17,44.1267
12/28/17,48.3749
12/29/17,48.5542
1/2/18,45.0972
1/3/18,44.0268
1/4/18,35.2852
1/5/18,36.152
1/8/18,40.9438
1/9/18,35.1377
1/10/18,30.3081
1/11/18,29.0967
1/12/18,26.4412
1/16/18,28.7747
1/17/18,34.6241
1/18/18,30.8534
1/19/18,35.8065
1/22/18,41.4932
1/23/18,49.7169
1/24/18,47.8394
1/25/18,46.8194
1/26/18,47.0625
1/29/18,40.3714
1/30/18,37.9548
1/31/18,47.7405
2/1/18,40.3766
2/2/18,36.7001
2/5/18,28.1152
2/6/18,29.9795
2/7/18,29.0738
2/8/18,23.3605
2/9/18,33.0451
2/12/18,34.364
2/13/18,37.7265
2/14/18,36.4343
2/15/18,40.858
2/16/18,44.4509
2/20/18,40.536
2/21/18,36.0179
2/22/18,39.9995
2/23/18,46.5805
2/26/18,47.8615
2/27/18,41.3693
2/28/18,40.6921
3/1/18,39.7957
3/2/18,39.2692
3/5/18,44.2776
3/6/18,46.9767
3/7/18,49.1225
3/8/18,51.2473
3/9/18,53.8163
3/12/18,55.8424
3/13/18,56.4915
3/14/18,56.8332
3/15/18,56.6734
3/16/18,59.4364
3/19/18,53.6257
3/20/18,53.1527
3/21/18,48.6833
3/22/18,41.8264
3/23/18,35.735
3/26/18,42.7372
3/27/18,44.1615
3/28/18,53.1371
3/29/18,53.2503
4/2/18,46.9061
4/3/18,49.9327
4/4/18,54.7
4/5/18,55.0839
4/6/18,50.5988
4/9/18,49.7646
4/10/18,47.8686
4/11/18,49.093
4/12/18,44.4025
4/13/18,46.4213
4/16/18,49.1733
4/17/18,55.766
4/18/18,54.7412
4/19/18,47.0118
4/20/18,43.1257
4/23/18,43.5185
4/24/18,44.9915
4/25/18,43.8957
4/26/18,51.109
4/27/18,57.4576
4/30/18,55.6136
5/1/18,58.8879
5/2/18,56.679
5/3/18,56.88
5/4/18,61.9497
5/7/18,64.3213
5/8/18,60.6387
5/9/18,63.4277
5/10/18,67.2078
5/11/18,63.9972
5/14/18,58.6249
5/15/18,49.6482
5/16/18,48.117
5/17/18,45.4414
5/18/18,46.8293
5/21/18,52.9684
5/22/18,53.6794
5/23/18,58.1124
5/24/18,56.4129
5/25/18,58.2138
5/29/18,59.7963
5/30/18,65.7484
5/31/18,64.2842
6/1/18,65.8632
6/4/18,69.5659
6/5/18,68.4078
6/6/18,68.9095
6/7/18,69.2021
6/8/18,70.5739
6/11/18,70.6961
6/12/18,73.1026
6/13/18,53.9118
6/14/18,59.4639
6/15/18,59.9961
6/18/18,59.2628
6/19/18,59.1516
6/20/18,64.6528
6/21/18,67.1869
6/22/18,70.062
6/25/18,66.6111
6/26/18,61.2718
6/27/18,56.6968
6/28/18,62.6359
6/29/18,63.8908
7/2/18,58.7876
7/3/18,62.7887
7/5/18,68.544
7/6/18,70.1538
7/9/18,62.731
7/10/18,64.1307
7/11/18,61.6377
7/12/18,63.1199
7/13/18 10:25,60.8009
